Cn1c(=O)c(=O)nc(-c2ccccc2)c2cc(Cl)ccc21,
CN1C(=O)C(O)[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc21,
[H]N=C(c1ccccc1)c1cc(Cl)ccc1N(C)C(=O)C(=O)O,
CN1C(=O)C(O)(O)N=C(c2ccccc2)c2cc(Cl)ccc21,
CN1C(=O)C(O)N=C(c2cccc(O)c2)c2cc(Cl)ccc21,
COc1cc(C2=NC(O)C(=O)N(C)c3ccc(Cl)cc32)ccc1O,
CN1C(=O)C(O)N=C(c2ccc(O)cc2)c2cc(Cl)ccc21,
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)c(O)cc21,
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)cc(O)c21,
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)ccc21,
C=[N+]1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,
CN(C(=O)C(N)O)c1ccc(Cl)cc1C(=O)c1ccccc1,
CN1C(=O)C(O)N=C(c2ccccc2)c2c1ccc(Cl)c2O,
CN1C(=O)C(O)N=C(c2ccccc2O)c2cc(Cl)ccc21,
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(O)ccc21,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
C[N+]1(C2OC(C(=O)O)C(O)C(O)C2O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
OCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2,
CNCCNCCCN1c2ccccc2Sc2ccc(Cl)cc21,
C[N+]1([O-])CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3ccccc3S(=O)c3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)c(O)c32)CC1,
CN1CCN(CCCN2c3ccccc3Sc3cc(O)c(Cl)cc32)CC1,
CN1CCN(CCCN2c3cc(Cl)ccc3Sc3cccc(O)c32)CC1,
CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1,
OCCCN1c2ccccc2Sc2ccc(Cl)cc21,
CN1CCN(C(O)CCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
O=CCCN1c2ccccc2Sc2ccc(Cl)cc21,
CN1CC[N+]([O-])(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCNCC1,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1=O,
CNCCN(CC=O)CCCN1c2ccccc2Sc2ccc(Cl)cc21,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1O,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)C(O)C1,
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)C(=O)C1,
CN(CC=O)CCNCCCN1c2ccccc2Sc2ccc(Cl)cc21,
Clc1ccc2c(c1)Nc1ccccc1S2,
CN1CCN(CCC(O)N2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCC=O)CC1,
CN1CCN(CCCO)CC1,
CN1CCN(CCC[N+]2([O-])c3ccccc3Sc3ccc(Cl)cc32)CC1,
C=[N+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3cc(O)ccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3ccccc3Sc3ccc(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc32)CC1,
CN1CC[N+](=CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(C=CCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3ccccc3Sc3c(O)cc(Cl)cc32)CC1,
C[N+]1=CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3cc(Cl)ccc3Sc3c(O)cccc32)CC1,
CN1C=CN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CC=[N+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCC=[N+]2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CC=CN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CC(O)CN2c3ccccc3Sc3ccc(Cl)cc32)CC1,
CN1CCN(CCCN2c3ccccc3Sc3ccc(O)cc32)CC1,
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
CN1CCc2cccc3c2C1Cc1ccc(O)c(OS(=O)(=O)O)c1-3,
CN1CCc2cccc3c2C1Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1-3,
CN1CCc2cccc3c2C1Cc1ccc(OS(=O)(=O)O)c(O)c1-3,
CN1CCc2cccc3c2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1-3,
C[N+]1([O-])CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
OCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
Oc1ccc2c(c1O)-c1cccc3c1C(C2)NCC3,
COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,
CNC1Cc2ccc(O)c(O)c2-c2cccc(CC=O)c21,
CN1C(O)Cc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
CN1C(=O)Cc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
CN1CC(O)c2cccc3c2C1Cc1ccc(O)c(O)c1-3,
CNCCc1cccc2c1C(=O)Cc1ccc(O)c(O)c1-2,
COc1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3,
CN1CCc2cccc3c2C1Cc1c(O)cc(O)c(O)c1-3,
CN1CCc2cccc3c2C1Cc1ccc(O)cc1-3,
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,
CN1CCc2ccc(O)c3c2C1Cc1ccc(O)c(O)c1-3,
CN1CCc2cccc3c2C1(O)Cc1ccc(O)c(O)c1-3,
CN1CCc2cccc3c2C1C(O)c1ccc(O)c(O)c1-3,
CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,
C[N+]1(C2OC(C(=O)O)C(O)C(O)C2O)CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
C=[N+]1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
CN1C=Cc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
C[N+]1=CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,
C[N+]1=C2Cc3ccc(O)c(O)c3-c3cccc(c32)CC1,
CN1CCc2c(O)ccc3c2C1Cc1ccc(O)c(O)c1-3,
CN1CCc2cccc3c2C1Cc1cc(O)c(O)c(O)c1-3,
CN1CCc2cccc3c2C1CC1=C3C(=O)C(O)=CC1=O,
CN1CCc2cccc3c2C1CC1(O)C=CC(=O)C(O)=C31,
CN1CCc2cccc3c2c1cc1ccc(O)c(O)c13,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21
O=C1c2ccccc2NC2c3[nH]c4ccccc4c3CCN12,
C[N+]1([O-])c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,
O=C1c2ccccc2N(CO)C2c3[nH]c4ccccc4c3CCN12,
CN1c2ccccc2C(=O)N2CC(O)c3c([nH]c4ccccc34)C21,
CN1c2ccccc2C(=O)N2C(O)Cc3c([nH]c4ccccc34)C12,
CN1c2ccccc2C(=O)N2C=Cc3c([nH]c4ccccc34)C21,
CN1c2ccccc2C(=O)N2C(=O)Cc3c([nH]c4ccccc34)C21,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4cc(O)ccc34)C21,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4c(O)cccc34)C21,
CN1c2c(O)cccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,
CN1c2ccc(O)cc2C(=O)N2CCc3c([nH]c4ccccc34)C21,
CN1c2cc(O)ccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,
C=[N+]1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,
CN1c2ccccc2C(=O)N2CCc3c(n(C4OC(C(=O)O)C(O)C(O)C4O)c4ccccc34)C21,
CNc1ccccc1C(=O)N1CCc2c([nH]c3ccccc23)C1=O,
CN(c1ccccc1C(=O)O)C1NCCc2c1[nH]c1ccccc21,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21O,
CN1C(=O)c2[nH]c3ccccc3c2CCNC(=O)c2ccccc21,
CN1c2ccccc2C(=O)[N+]2([O-])CCc3c([nH]c4ccccc34)C12,
CN1c2ccccc2C(=O)NC1c1[nH]c2ccccc2c1CC=O,
CN1c2cccc(O)c2C(=O)N2CCc3c([nH]c4ccccc34)C21,
CN1c2ccccc2C(=O)N2CCc3c([nH]c4cccc(O)c34)C21,
C[n+]1c2n(c(=O)c3ccccc31)CCc1c-2[nH]c2ccccc12,
CN1c2ccccc2C(=O)[N+]2=CCc3c([nH]c4ccccc34)C12,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
CNC(=O)c1ccccc1S(=O)c1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C3OC3c3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3cccc(O)n3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3cc(O)ccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccc(O)cn3)n[nH]c2c1,
O=C(O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
O=C(NCO)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CN(O)C(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
NC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)nn(C3OC(C(=O)O)C(O)C(O)C3O)c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3cccc[n+]3[O-])n[nH]c2c1,
CC(=O)N(C)C(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccc(O)cc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1cc(O)ccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1cccc(O)c1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ncccc3O)n[nH]c2c1,
C=[NH+]C(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1O,
CNC(=O)c1ccccc1Sc1cc2[nH]nc(C=Cc3ccccn3)c2cc1O,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[n+]([O-])[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[n+](C3OC(C(=O)O)C(O)C(O)C3O)[nH]c2c1,
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3cccc[n+]3C3OC(C(=O)O)C(O)C(O)C3O)n[nH]c2c1,
CNC(=O)c1c(O)cccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,
CNC(=O)c1ccccc1Sc1cc(O)c2c(C=Cc3ccccn3)n[nH]c2c1,
CNCCC(Oc1ccccc1C)c1ccccc1,CNCC[C@@H](Oc1ccccc1C)c1ccccc1
CC(=O)N(C)CCC(Oc1ccccc1C)c1ccccc1,
Cc1ccccc1OC(CCO)c1ccccc1,
Cc1ccccc1OC(CCN)c1ccccc1,
Cc1ccccc1OC(CCN(C)O)c1ccccc1,
Cc1ccccc1OC(CCNCO)c1ccccc1,
Cc1ccccc1OC(CC=O)c1ccccc1,
CNCCC(Oc1ccccc1C)c1cccc(O)c1,
CNCCC(Oc1ccccc1C)c1ccc(O)cc1,
CNCCC(Oc1ccccc1C)c1ccc(O)c(OC)c1,
CNCCC(Oc1ccc(O)cc1C)c1ccccc1,
CNCCC(Oc1cc(O)ccc1C)c1ccccc1,
CNCCC(Oc1c(C)cccc1O)c1ccccc1,
CNC(O)CC(Oc1ccccc1C)c1ccccc1,
C=[NH+]CCC(Oc1ccccc1C)c1ccccc1,
CNCCC(Oc1ccccc1C(=O)O)c1ccccc1,
CNCCC(Oc1ccccc1CO)c1ccccc1,
CNCCC(Oc1cccc(O)c1C)c1ccccc1,
CNCCC(=O)c1ccccc1,
Cc1ccccc1O,
CNCCC(O)c1ccccc1,
CNCCC(O)(Oc1ccccc1C)c1ccccc1,
C[NH+]=CCC(Oc1ccccc1C)c1ccccc1,
CN=CCC(Oc1ccccc1C)c1ccccc1,
CNCC(O)C(Oc1ccccc1C)c1ccccc1,
CNCCCc1ccccc1,
CC1=CC(=O)C=CC1=O,
CNCCC(Oc1ccccc1C)c1ccccc1O,
CNC=CC(Oc1ccccc1C)c1ccccc1,
CNCC=C(Oc1ccccc1C)c1ccccc1,
CNCC(O)c1cccc(O)c1,CNC[C@H](O)c1cccc(O)c1
CC(=O)N(C)CC(O)c1cccc(O)c1,
CNCC(O)c1cccc(OS(=O)(=O)O)c1,
CN(O)CC(O)c1cccc(O)c1,
OCNCC(O)c1cccc(O)c1,
OCC(O)c1cccc(O)c1,
NCC(O)c1cccc(O)c1,
CNCC(O)c1cccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1,
CNCC(O)c1cc(O)ccc1O,
CNCC(O)c1cccc(O)c1O,
CNCC(O)c1ccc(O)c(O)c1,
CNCC(O)c1cc(O)cc(O)c1,
CNCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(O)c1,
CNCC(O)c1cccc(OC)c1,
CNCC(O)(O)c1cccc(O)c1,
CNC=Cc1cccc(O)c1,
CNCC(=O)c1cccc(O)c1,
C=[NH+]CC(O)c1cccc(O)c1,
CNCC(O)C1=CC(=O)C=CC1=O,
CNC(O)C(O)c1cccc(O)c1,
CNCC(OS(=O)(=O)O)c1cccc(O)c1,
O=CC(O)c1cccc(O)c1,
CNC=C(O)c1cccc(O)c1,
CN=CC(O)c1cccc(O)c1,
C[NH+]=CC(O)c1cccc(O)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1
CC(=O)N(C)Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CN(O)Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
O=S(=O)(c1cccnc1)n1cc(CNCO)cc1-c1ccccc1F,
NCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
O=S(=O)(c1cccnc1)n1cc(CO)cc1-c1ccccc1F,
CNCc1cc(-c2ccc(O)cc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2cc(O)ccc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2cccc(O)c2F)n(S(=O)(=O)c2cccnc2)c1,
O=Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2ccc[n+]([O-])c2)c1,
CNC(O)c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2ccc[n+](C3OC(C(=O)O)C(O)C(O)C3O)c2)c1,
CNCc1cn(S(=O)(=O)c2cccnc2)c(-c2ccccc2F)c1O,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cncc(O)c2)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1O,
CNCC1=C[N+]([O-])(S(=O)(=O)c2cccnc2)C(c2ccccc2F)=C1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2ccc(O)nc2)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2O)c1,
C=[NH+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cnccc2O)c1,
CNCc1cc(-c2c(O)cccc2F)n(S(=O)(=O)c2cccnc2)c1,
C[NH+]=Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CN=Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,
CNCc1cc(-c2ccccc2O)n(S(=O)(=O)c2cccnc2)c1,
CNC(C)C(O)c1ccccc1,CN[C@@H](C)[C@@H](O)c1ccccc1
CC(=O)N(C)C(C)C(O)c1ccccc1,
CC(N)C(O)c1ccccc1,
CC(NCO)C(O)c1ccccc1,
CC(C(O)c1ccccc1)N(C)O,
CNC(C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,
CNC(C)C(OS(=O)(=O)O)c1ccccc1,
C=[NH+]C(C)C(O)c1ccccc1,
CNC(C)C(=O)c1ccccc1,
CNC(C)C(O)c1ccc(O)cc1,
CNC(C)C(O)(O)c1ccccc1,
CNC(C)C(O)c1cccc(O)c1,
CNC(C)(O)C(O)c1ccccc1,
CNC(C)C(O)c1ccc(O)c(OC)c1,
CNC(C)=Cc1ccccc1,
CC(=O)C(O)c1ccccc1,
CNC(C)=C(O)c1ccccc1,
CNC(CO)C(O)c1ccccc1,
C[NH+]=C(C)C(O)c1ccccc1,
CN=C(C)C(O)c1ccccc1,
C=C(NC)C(O)c1ccccc1,
CNC(C)C(O)c1ccccc1O,
CNC(C)C(O)c1ccccc1,CN[C@@H](C)[C@H](O)c1ccccc1
CC(=O)N(C)C(C)C(O)c1ccccc1,
CC(N)C(O)c1ccccc1,
CC(NCO)C(O)c1ccccc1,
CC(C(O)c1ccccc1)N(C)O,
CNC(C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,
CNC(C)C(OS(=O)(=O)O)c1ccccc1,
C=[NH+]C(C)C(O)c1ccccc1,
CNC(C)C(=O)c1ccccc1,
CNC(C)C(O)c1ccc(O)cc1,
CNC(C)C(O)(O)c1ccccc1,
CNC(C)C(O)c1cccc(O)c1,
CNC(C)(O)C(O)c1ccccc1,
CNC(C)C(O)c1ccc(O)c(OC)c1,
CNC(C)=Cc1ccccc1,
CC(=O)C(O)c1ccccc1,
CNC(C)=C(O)c1ccccc1,
CNC(CO)C(O)c1ccccc1,
C[NH+]=C(C)C(O)c1ccccc1,
CN=C(C)C(O)c1ccccc1,
C=C(NC)C(O)c1ccccc1,
CNC(C)C(O)c1ccccc1O,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C(=O)O,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)CO,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2cc(O)c(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(N2CCC(=O)NC2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)n(C3OC(C(=O)O)C(O)C(O)C3O)c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(N(C4OC(C(=O)O)C(O)C(O)C4O)S(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
CC(C)(C)c1cc(-n2ccc(=O)[nH]c2=O)cc(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)c1O,
CC(C)(C)c1cc(-n2ccc(=O)[nH]c2=O)cc(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)c1OCO,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc([N+]2([O-])C=CC(=O)NC2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2c(O)cc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(=O)(=O)CO)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(C(C)(C)C)cc(-n2ccc(=O)[nH]c2=O)c(O)c1-c1ccc2cc(NS(C)(=O)=O)ccc2c1,
COc1c(-c2ccc3c(O)c(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(N(O)S(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2cc3ccc(NS(C)(=O)=O)cc3cc2O)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2O)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
CC(C)(C)C1=CC(=O)C=C(c2ccc3cc(NS(C)(=O)=O)ccc3c2)C1=O,
O=c1cc[nH]c(=O)[nH]1,
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)c(O)c1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)c(O)cc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2cc(O)c3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1c(-c2ccc3cc(NS(C)(=O)=O)cc(O)c3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
COc1cc(Cc2cnc(N)nc2NC2OC(C(=O)O)C(O)C(O)C2O)cc(OC)c1OC,
COc1cc(C(O)c2cnc(N)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(NC3OC(C(=O)O)C(O)C(O)C3O)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(NS(=O)(=O)O)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(NC(C)=O)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)nc2NC(C)=O)cc(OC)c1OC,
COc1cc(Cc2cnc(N)nc2N)cc(OCO)c1OC,
COc1cc(Cc2cnc(N)nc2N)cc(O)c1OC,
COc1cc(Cc2cnc(=O)[nH]c2N)cc(OC)c1OC,
COc1cc(Cc2cnc(NO)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)[nH]c2=O)cc(OC)c1OC,
COc1cc(Cc2c[n+]([O-])c(N)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)[n+]([O-])c2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCO,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1O,
COc1cc(Cc2cnc(N)nc2NS(=O)(=O)O)cc(OC)c1OC,
COc1cc(Cc2c[n+](C3OC(C(=O)O)C(O)C(O)C3O)c(N)nc2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)[n+](C3OC(C(=O)O)C(O)C(O)C3O)c2N)cc(OC)c1OC,
COc1cc(Cc2cnc(N)nc2NO)cc(OC)c1OC,
COC1=CC(O)(Cc2cnc(N)nc2N)C=C(OC)C1=O,
COC1=C(OC)C(=O)C(Cc2cnc(N)nc2N)=CC1=O,
COc1cc(Cc2c(N)nc(N)nc2O)cc(OC)c1OC,
COc1cc(Cc2cnc(N)nc2N)c(O)c(OC)c1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(NC3OC(C(=O)O)C(O)C(O)C3O)c2cc1OC,
COc1cc2c(N)nc(N3CCN(C(=O)C4CCCO4)CC3)nc2cc1O,
COc1cc2c(N)nc(N3CCN(C(=O)C4CCCO4)CC3)nc2cc1OCO,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(NC(C)=O)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1O,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OCO,
COc1cc2nc(N3CCN(C(=O)C(=O)CCCO)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCC(O)O4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C(O)CCC=O)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C(O)CCCO)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CC(O)CO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(NS(=O)(=O)O)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(NO)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH]c(=O)c2cc1OC,
COc1cc2nc(NCCNC(=O)C3CCCO3)nc(N)c2cc1OC,
COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,
O=C(O)C1CCCO1,
COc1cc2nc(N3CC[N+]([O-])(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc([N+]3([O-])CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)C(O)C3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3=O)nc(N)c2cc1OC,
COc1cc2nc(N3C=CN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)C(=O)C3)nc(N)c2cc1OC,
COc1cc2nc(NCCN(CC=O)C(=O)C3CCCO3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3O)nc(N)c2cc1OC,
COc1cc2nc(=O)[nH]c(N)c2cc1OC,
O=C(C1CCCO1)N1CCNCC1,
COc1cc2nc(N3CCN(C(=O)C4OCCC4O)CC3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4(O)CCCO4)CC3)nc(N)c2cc1OC,
COc1cc2nc(N(CC=O)CCNC(=O)C3CCCO3)nc(N)c2cc1OC,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[n+]([O-])c(N)c2cc1OC,
